protocol,split,experiment,scheme,threshold,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
temporal,test,gated_context_only,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008805786360547522,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.016508633807190847,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.017313833558991718
temporal,test,gated_context_only,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008466213481378907,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.017010886423714545,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018268893617255307
temporal,test,gated_context_only,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.0066591933800370815,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.009048189456459405,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.01721136364899943,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018665138009844828
temporal,test,gated_context_only,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.00778459776664477,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.01008996353812737,0.031654676258992806,0.03333333333333333,0.0625,0.020498511904761905,0.01563005043755484,0.02697841726618705,0.035416666666666666,0.0625,0.020498511904761905,0.01655267515316
temporal,test,ungated_context_only,relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.02877697841726619,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008805786360547522,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.016508633807190847,0.02805755395683453,0.04901515151515151,0.10909090909090909,0.024542321713374345,0.01938356309260038
temporal,test,ungated_context_only,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.02877697841726619,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008466213481378907,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.017010886423714545,0.02805755395683453,0.04901515151515151,0.10909090909090909,0.024542321713374345,0.02033862315086397
temporal,test,ungated_context_only,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.0066591933800370815,0.02877697841726619,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.009048189456459405,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.01721136364899943,0.02805755395683453,0.04901515151515151,0.10909090909090909,0.024542321713374345,0.020734867543453495
temporal,test,ungated_context_only,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.00778459776664477,0.02877697841726619,0.015625,0.03125,0.01597222222222222,0.01008996353812737,0.031654676258992806,0.03333333333333333,0.0625,0.020498511904761905,0.01563005043755484,0.02805755395683453,0.04583333333333334,0.07291666666666667,0.021019345238095236,0.018924240243753263
temporal,test,joint_gated,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01732867254019901
temporal,test,joint_gated,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01796200075769498
temporal,test,joint_gated,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.018005918937591358
temporal,test,joint_gated,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.03237410071942446,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028417266187050358,0.03541666666666667,0.07291666666666667,0.019854590311004783,0.016569678152460025
temporal,test,joint_ungated,relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.030215827338129497,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.02805755395683453,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.01652732353843781
temporal,test,joint_ungated,conservative_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.030215827338129497,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.02805755395683453,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.016898920525774498
temporal,test,joint_ungated,event_hierarchy_relevance_grade,1,139,110,29,0.03597122302158273,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.030215827338129497,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.031654676258992806,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.02805755395683453,0.03709595959595959,0.09090909090909091,0.02624852420306966,0.017237803780295203
temporal,test,joint_ungated,relevance_grade,2,139,96,43,0.03597122302158273,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.030215827338129497,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.031654676258992806,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.02805755395683453,0.03333333333333333,0.0625,0.019306344696969697,0.015651465754608653
temporal,test,joint_minus_entities,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008805786360547522,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.016508633807190847,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.017313833558991718
temporal,test,joint_minus_entities,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.006793830778162709,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.008466213481378907,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.017010886423714545,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018268893617255307
temporal,test,joint_minus_entities,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.006363636363636363,0.01818181818181818,0.012121212121212121,0.0066591933800370815,0.031654676258992806,0.010530303030303029,0.045454545454545456,0.017575757575757574,0.009048189456459405,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02304112554112554,0.01721136364899943,0.02697841726618705,0.039924242424242425,0.1,0.02408777625882889,0.018665138009844828
temporal,test,joint_minus_entities,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.00778459776664477,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.01008996353812737,0.031654676258992806,0.03333333333333333,0.0625,0.020498511904761905,0.01563005043755484,0.02697841726618705,0.035416666666666666,0.0625,0.020498511904761905,0.01655267515316
temporal,test,joint_minus_context,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01732867254019901
temporal,test,joint_minus_context,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01796200075769498
temporal,test,joint_minus_context,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.018005918937591358
temporal,test,joint_minus_context,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.03237410071942446,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028417266187050358,0.03541666666666667,0.07291666666666667,0.019854590311004783,0.016569678152460025
temporal,test,joint_remove_gate,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009162360832287745,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015112290781904592,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01732867254019901
temporal,test,joint_remove_gate,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.00717835274045604,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.00882874382184408,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.01478451385034441,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.01796200075769498
temporal,test,joint_remove_gate,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.016666666666666666,0.007043715342330412,0.031654676258992806,0.01154040404040404,0.05454545454545454,0.022121212121212118,0.009495609006237665,0.03237410071942446,0.029722222222222223,0.07272727272727272,0.024772727272727276,0.015277366341575246,0.028417266187050358,0.038232323232323236,0.1,0.026726993102591187,0.018005918937591358
temporal,test,joint_remove_gate,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008225195848439212,0.031654676258992806,0.015625,0.03125,0.01597222222222222,0.010498538453663041,0.03237410071942446,0.026041666666666668,0.041666666666666664,0.017708333333333333,0.014030074054414336,0.028417266187050358,0.03541666666666667,0.07291666666666667,0.019854590311004783,0.016569678152460025
temporal,test,fixed_entity_010,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.03597122302158273,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016818790156245007,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.017234635535197915
temporal,test,fixed_entity_010,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.03597122302158273,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017323691410257795,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.018185087740032385
temporal,test,fixed_entity_010,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.033573141486810544,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.03597122302158273,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017553723133249058,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.01848358906208882
temporal,test,fixed_entity_010,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.033573141486810544,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.03597122302158273,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.03237410071942446,0.03333333333333333,0.0625,0.02058531746031746,0.015985437920846064,0.027338129496402876,0.03333333333333333,0.0625,0.02058531746031746,0.01646192741756294
temporal,test,fixed_joint_gated_010,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016818790156245007,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.017234635535197915
temporal,test,fixed_joint_gated_010,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017323691410257795,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.018185087740032385
temporal,test,fixed_joint_gated_010,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.034532374100719423,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.03237410071942446,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017553723133249058,0.027338129496402876,0.03891414141414141,0.1,0.025963203463203462,0.01848358906208882
temporal,test,fixed_joint_gated_010,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.034532374100719423,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.03237410071942446,0.03333333333333333,0.0625,0.02058531746031746,0.015985437920846064,0.027338129496402876,0.03333333333333333,0.0625,0.02058531746031746,0.01646192741756294
temporal,test,fixed_joint_ungated_010,relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012610676473915552,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.016818790156245007,0.02877697841726619,0.0480050505050505,0.10909090909090909,0.026417748917748916,0.01930436506880658
temporal,test,fixed_joint_ungated_010,conservative_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.007098557223632031,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012273864567615622,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017323691410257795,0.02877697841726619,0.0480050505050505,0.10909090909090909,0.026417748917748916,0.020254817273641045
temporal,test,fixed_joint_ungated_010,event_hierarchy_relevance_grade,1,139,110,29,0.02877697841726619,0.0018181818181818182,0.00909090909090909,0.00909090909090909,0.003896103896103896,0.031175059952038366,0.007878787878787877,0.02727272727272727,0.01515151515151515,0.0069639198255064035,0.033093525179856115,0.020631313131313132,0.06363636363636363,0.022424242424242426,0.012940729752009206,0.031654676258992806,0.035277777777777776,0.08181818181818182,0.02485930735930736,0.017553723133249058,0.02877697841726619,0.0480050505050505,0.10909090909090909,0.026417748917748916,0.02055331859569748
temporal,test,fixed_joint_ungated_010,relevance_grade,2,139,96,43,0.02877697841726619,0.0026041666666666665,0.010416666666666666,0.010416666666666666,0.004464285714285714,0.031175059952038366,0.013020833333333334,0.020833333333333332,0.013888888888888888,0.008133763485411703,0.033093525179856115,0.026041666666666668,0.041666666666666664,0.018055555555555554,0.014449733459694905,0.031654676258992806,0.03333333333333333,0.0625,0.02058531746031746,0.015985437920846064,0.02877697841726619,0.043750000000000004,0.07291666666666667,0.02110615079365079,0.018833492508156198
query,validation,hybrid,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,hybrid,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,hybrid,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
query,validation,hybrid,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04333333333333333,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.00847281670184076,0.034,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007369144841415182,0.044000000000000004,0.02351190476190476,0.08928571428571429,0.02814625850340136,0.01653306118759206,0.041999999999999996,0.039880952380952385,0.14285714285714285,0.031503226290516204,0.023428377618598794
query,validation,entity_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.006090963648993038,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.00598828642289069,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.017619579584890903,0.045,0.08110544217687074,0.2,0.03701998981410746,0.028172176110579202
query,validation,entity_only,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.020518859189800707,0.045,0.08110544217687074,0.2,0.03701998981410746,0.031799675962283884
query,validation,entity_only,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.009523809523809523,0.02857142857142857,0.019047619047619046,0.00850336108034498,0.038000000000000006,0.011904761904761904,0.04285714285714286,0.021904761904761903,0.008605894132379683,0.044,0.041088435374149655,0.12857142857142856,0.03265873015873016,0.02097077856116619,0.045,0.08110544217687074,0.2,0.03701998981410746,0.03218960826574384
query,validation,entity_only,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007613704561241297,0.038000000000000006,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.0074853580286133635,0.044,0.019940476190476192,0.07142857142857142,0.024851190476190475,0.0163911731099399,0.045,0.030952380952380953,0.125,0.02848349567099567,0.021234013137316623
query,validation,gated_context_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,gated_context_only,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,gated_context_only,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04333333333333333,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.034,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.044000000000000004,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.041999999999999996,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
query,validation,gated_context_only,relevance_grade,2,100,56,44,0.02,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007653061224489796,0.04333333333333333,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.00847281670184076,0.034,0.002976190476190476,0.017857142857142856,0.017857142857142856,0.007369144841415182,0.044000000000000004,0.02351190476190476,0.08928571428571429,0.02814625850340136,0.01653306118759206,0.041999999999999996,0.039880952380952385,0.14285714285714285,0.031503226290516204,0.023428377618598794
query,validation,ungated_context_only,relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0067782533614726085,0.036000000000000004,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.0058953158731321455,0.043,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.017733090047012633,0.044,0.057295918367346946,0.2,0.04134203681472589,0.024676784713548523
query,validation,ungated_context_only,conservative_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009190650792824549,0.036000000000000004,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.008353177322966596,0.043,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.02090392846690132,0.044,0.057295918367346946,0.2,0.04134203681472589,0.028289439239195444
query,validation,ungated_context_only,event_hierarchy_relevance_grade,1,100,70,30,0.02,0.0023809523809523807,0.014285714285714285,0.014285714285714285,0.006122448979591836,0.04,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.009381840831042577,0.036000000000000004,0.012380952380952381,0.04285714285714286,0.023809523809523808,0.00851423127088131,0.043,0.042755102040816326,0.14285714285714285,0.03779478458049886,0.021463776493283408,0.044,0.057295918367346946,0.2,0.04134203681472589,0.028619064246201625
